"","game_str","play_id","player_position","init_pos_x","init_pos_y","init_angle","init_depth","speed_next","launch_angle_next","spray_angle_next","speed","launch_angle","spray_angle","first_fielder","fielding_timestamp","fielding_time","fielding_angle_diff","fielded","fielded_pred"
"3932","1902_24_TeamMA_TeamA1",58,3,71.4531,88.1202,39.0371954990853,113.4491742925,135.109965660522,4.61694563216192,-0.647954667264715,136.153257127335,5.05274775289869,-0.97929141937055,6,1813872,1353,40.0164869184559,0,0.00110882594298937
"3933","1902_24_TeamMA_TeamA1",58,4,60.8655,134.4966,24.3487986346633,147.627722673656,135.109965660522,4.61694563216192,-0.647954667264715,136.153257127335,5.05274775289869,-0.97929141937055,6,1813872,1353,25.3280900540339,0,0.0106755405438821
"3934","1902_24_TeamMA_TeamA1",58,5,-53.1981,113.2272,-25.1657800988602,125.101705277946,135.109965660522,4.61694563216192,-0.647954667264715,136.153257127335,5.05274775289869,-0.97929141937055,6,1813872,1353,24.1864886794896,0,0.0190327801700143
"3935","1902_24_TeamMA_TeamA1",58,6,-12.1047,153.9972,-4.49440076586423,154.472202580044,135.109965660522,4.61694563216192,-0.647954667264715,136.153257127335,5.05274775289869,-0.97929141937055,6,1813872,1353,3.51510934649368,1,0.497808601800514
"3936","1902_24_TeamMA_TeamA1",61,3,68.9691,86.9838,38.4107553550286,111.008640281962,127.609375134878,7.99849461661586,14.8689777530439,128.644965815461,8.55396099321099,13.138903538271,4,1887495,3597,25.2718518167576,0,0.0186357660310246
"3937","1902_24_TeamMA_TeamA1",61,4,56.4852,137.2452,22.3703077520731,148.414361643609,127.609375134878,7.99849461661586,14.8689777530439,128.644965815461,8.55396099321099,13.138903538271,4,1887495,3597,9.23140421380213,1,0.308709593829704
"3938","1902_24_TeamMA_TeamA1",61,5,-58.428,106.6629,-28.7131276921326,121.617455245577,127.609375134878,7.99849461661586,14.8689777530439,128.644965815461,8.55396099321099,13.138903538271,4,1887495,3597,41.8520312304036,0,0.000698495122659509
"3939","1902_24_TeamMA_TeamA1",61,6,-13.149,153.1818,-4.90619606486932,153.745113913386,127.609375134878,7.99849461661586,14.8689777530439,128.644965815461,8.55396099321099,13.138903538271,4,1887495,3597,18.0450996031403,0,0.0352056202832901
"3940","1902_24_TeamMA_TeamA1",74,3,64.5057,96.2337,33.8340499376934,115.852968663647,113.790660451514,-0.870792248148556,8.54188615688306,113.790660451514,-0.870792248148556,7.04410806956083,4,2318245,2145,26.7899418681326,0,0.0268942220128124
"3941","1902_24_TeamMA_TeamA1",74,4,34.5441,144.5574,13.4396265522097,148.627510036231,113.790660451514,-0.870792248148556,8.54188615688306,113.790660451514,-0.870792248148556,7.04410806956083,4,2318245,2145,6.39551848264891,1,0.587079324999247
"3942","1902_24_TeamMA_TeamA1",74,5,-60.2823,95.3208,-32.309872808628,112.78302445816,113.790660451514,-0.870792248148556,8.54188615688306,113.790660451514,-0.870792248148556,7.04410806956083,4,2318245,2145,39.3539808781888,0,0.003413201505795
"3943","1902_24_TeamMA_TeamA1",74,6,-25.8555,150.5556,-9.7445721608514,152.759600587361,113.790660451514,-0.870792248148556,8.54188615688306,113.790660451514,-0.870792248148556,7.04410806956083,4,2318245,2145,16.7886802304122,0,0.0905567929282016
"3944","1902_24_TeamMA_TeamA1",82,3,61.8681,95.8548,32.8396378555298,114.086828690476,134.603359314851,1.82509326182284,-37.8268688212872,135.955722109738,2.28982522699241,-36.3111084144124,7,2498887,5082,69.1507462699421,0,4.64055701291744e-06
"3945","1902_24_TeamMA_TeamA1",82,4,26.3136,147.4407,10.1189863382044,149.770376114404,134.603359314851,1.82509326182284,-37.8268688212872,135.955722109738,2.28982522699241,-36.3111084144124,7,2498887,5082,46.4300947526168,0,0.000142730363758195
"3946","1902_24_TeamMA_TeamA1",82,5,-70.242,93.8724,-36.8064458972832,117.243191895137,134.603359314851,1.82509326182284,-37.8268688212872,135.955722109738,2.28982522699241,-36.3111084144124,7,2498887,5082,0.495337482870781,0,0.712005813595866
"3947","1902_24_TeamMA_TeamA1",82,6,-47.9913,141.7245,-18.7073278239492,149.62953844726,134.603359314851,1.82509326182284,-37.8268688212872,135.955722109738,2.28982522699241,-36.3111084144124,7,2498887,5082,17.6037805904632,0,0.0497890288442149
"3948","1902_24_TeamMA_TeamA1",97,3,63.2043,94.6782,33.7258736144518,113.836484018657,147.266235747056,5.08614710201648,4.23316509471792,148.411139817793,5.43378141277255,5.59968826155021,8,3151727,3498,28.1261853529015,0,0.00817135991572195
"3949","1902_24_TeamMA_TeamA1",97,4,22.8585,149.2143,8.70956862770262,150.955020939153,147.266235747056,5.08614710201648,4.23316509471792,148.411139817793,5.43378141277255,5.59968826155021,8,3151727,3498,3.1098803661524,0,0.52880395713713
"3950","1902_24_TeamMA_TeamA1",97,5,-68.4609,91.6326,-36.7642851981587,114.382814319154,147.266235747056,5.08614710201648,4.23316509471792,148.411139817793,5.43378141277255,5.59968826155021,8,3151727,3498,42.3639734597089,0,0.000444977689579222
"3951","1902_24_TeamMA_TeamA1",97,6,-46.9953,142.3758,-18.2669856019612,149.931406475528,147.266235747056,5.08614710201648,4.23316509471792,148.411139817793,5.43378141277255,5.59968826155021,8,3151727,3498,23.8666738635114,0,0.011182200820721
"3952","1902_24_TeamMA_TeamA1",105,3,59.3571,64.3656,42.6818376165735,87.5568146049752,56.5453265477213,32.1504764626242,-5.46408543666949,145.521891369541,-1.59417955077658,-11.9871741093028,6,3379493,1980,54.6690117258764,0,0.00013023808746401
"3953","1902_24_TeamMA_TeamA1",105,4,12.6738,148.9563,4.86324203624596,149.494496608169,56.5453265477213,32.1504764626242,-5.46408543666949,145.521891369541,-1.59417955077658,-11.9871741093028,6,3379493,1980,16.8504161455488,0,0.0629879882628644
"3954","1902_24_TeamMA_TeamA1",105,5,-69.6117,89.7444,-37.7995247387801,113.577489443331,56.5453265477213,32.1504764626242,-5.46408543666949,145.521891369541,-1.59417955077658,-11.9871741093028,6,3379493,1980,25.8123506294772,0,0.019194874624506
"3955","1902_24_TeamMA_TeamA1",105,6,-47.1291,142.8594,-18.2576447374341,150.432577040912,56.5453265477213,32.1504764626242,-5.46408543666949,145.521891369541,-1.59417955077658,-11.9871741093028,6,3379493,1980,6.27047062813128,1,0.403381948725104
"3956","1902_24_TeamMA_TeamA1",118,3,57.0375,64.0098,41.7034171986155,85.7352372265336,119.196692522337,17.6178408700629,12.9345725270987,119.196692522337,-1.16873292256804,0.121482327728053,4,3820505,1485,41.5819348708875,0,0.00378306425672143
"3957","1902_24_TeamMA_TeamA1",118,4,31.9077,124.4607,14.3791052162211,128.485669098853,119.196692522337,17.6178408700629,12.9345725270987,119.196692522337,-1.16873292256804,0.121482327728053,4,3820505,1485,14.2576228884931,1,0.281659032004021
"3958","1902_24_TeamMA_TeamA1",118,5,-55.8405,91.2627,-31.4610266105204,106.990849382272,119.196692522337,17.6178408700629,12.9345725270987,119.196692522337,-1.16873292256804,0.121482327728053,4,3820505,1485,31.5825089382484,0,0.0126528202441452
"3959","1902_24_TeamMA_TeamA1",118,6,-22.6596,136.2585,-9.44180318658213,138.129780621016,119.196692522337,17.6178408700629,12.9345725270987,119.196692522337,-1.16873292256804,0.121482327728053,4,3820505,1485,9.56328551431018,0,0.461075385046099
"3960","1902_24_TeamMA_TeamA1",140,3,63.6153,91.0326,34.9465769224873,111.057825734389,152.792672858808,-0.440434548332878,35.5134758456445,152.792672858808,-0.440434548332879,34.1693040187813,3,4696809,1155,0.777272903705956,1,0.74928894228089
"3961","1902_24_TeamMA_TeamA1",140,4,37.1667,143.9718,14.4750277671635,148.691771070661,152.792672858808,-0.440434548332878,35.5134758456445,152.792672858808,-0.440434548332879,34.1693040187813,3,4696809,1155,19.6942762516179,0,0.0304893784475082
"3962","1902_24_TeamMA_TeamA1",140,5,-52.3914,79.0185,-33.5454532636569,94.809188036867,152.792672858808,-0.440434548332878,35.5134758456445,152.792672858808,-0.440434548332879,34.1693040187813,3,4696809,1155,67.7147572824382,0,5.27858257099055e-06
"3963","1902_24_TeamMA_TeamA1",140,6,-21.2691,151.9389,-7.96874272796871,153.420350501555,152.792672858808,-0.440434548332878,35.5134758456445,152.792672858808,-0.440434548332879,34.1693040187813,3,4696809,1155,42.13804674675,0,0.0002057852439945
"3964","1902_24_TeamMA_TeamA1",141,3,59.6913,95.2635,32.0709087095257,112.419685677999,142.736256245943,2.972108834639,-20.242875398049,143.851017803631,3.48710850229935,-19.9460855804545,6,4736409,1254,52.0169942899801,0,8.78331614483336e-05
"3965","1902_24_TeamMA_TeamA1",141,4,24.4122,149.0622,9.30087168808483,151.047988989195,142.736256245943,2.972108834639,-20.242875398049,143.851017803631,3.48710850229935,-19.9460855804545,6,4736409,1254,29.2469572685393,0,0.00405965141676393
"3966","1902_24_TeamMA_TeamA1",141,5,-57.3054,80.3124,-35.5090404967571,98.6609875427973,142.736256245943,2.972108834639,-20.242875398049,143.851017803631,3.48710850229935,-19.9460855804545,6,4736409,1254,15.5629549163027,0,0.111540122013521
"3967","1902_24_TeamMA_TeamA1",141,6,-47.8434,142.5948,-18.547630215935,150.407007518267,142.736256245943,2.972108834639,-20.242875398049,143.851017803631,3.48710850229935,-19.9460855804545,6,4736409,1254,1.39845536451942,1,0.638630614034344
"3968","1902_24_TeamMA_TeamA1",160,3,68.2338,89.3274,37.3748319783704,112.406564991552,139.843760915944,1.06710396350918,-6.07236916716082,141.060498810763,1.56838132618282,-4.73516023969398,7,5320410,3993,42.1099922180644,0,0.00075983176339306
"3969","1902_24_TeamMA_TeamA1",160,4,8.2581,131.8017,3.58520850300349,132.0601542423,139.843760915944,1.06710396350918,-6.07236916716082,141.060498810763,1.56838132618282,-4.73516023969398,7,5320410,3993,8.32036874269747,0,0.301035317133841
"3970","1902_24_TeamMA_TeamA1",160,5,-66.1497,92.3865,-35.6030595743695,113.62679346149,139.843760915944,1.06710396350918,-6.07236916716082,141.060498810763,1.56838132618282,-4.73516023969398,7,5320410,3993,30.8678993346756,0,0.00670774349286255
"3971","1902_24_TeamMA_TeamA1",160,6,-52.587,135.9288,-21.1500415285773,145.746462181557,139.843760915944,1.06710396350918,-6.07236916716082,141.060498810763,1.56838132618282,-4.73516023969398,7,5320410,3993,16.4148812888833,0,0.0648434096152784
"3972","1902_24_TeamMA_TeamA1",204,3,68.7396,85.9731,38.6440053006787,110.075004118873,74.0322335258531,17.9378769498022,34.6545529050926,50.0565601582453,-3.20160181582331,37.7725114943564,3,6850919,1848,0.871493806322363,1,0.617030302829804
"3973","1902_24_TeamMA_TeamA1",204,4,29.9079,148.7895,11.3654619969523,151.765601480243,74.0322335258531,17.9378769498022,34.6545529050926,50.0565601582453,-3.20160181582331,37.7725114943564,3,6850919,1848,26.4070494974041,0,0.0520521702228085
"3974","1902_24_TeamMA_TeamA1",204,5,-64.0317,89.6073,-35.5488900885208,110.134131032028,74.0322335258531,17.9378769498022,34.6545529050926,50.0565601582453,-3.20160181582331,37.7725114943564,3,6850919,1848,73.3214015828772,0,0.000780430717620089
"3975","1902_24_TeamMA_TeamA1",204,6,-42.7572,140.1336,-16.9678598473935,146.511446654519,74.0322335258531,17.9378769498022,34.6545529050926,50.0565601582453,-3.20160181582331,37.7725114943564,3,6850919,1848,54.7403713417499,0,0.00182234454215222
"3976","1902_24_TeamMA_TeamA1",217,3,61.797,95.6166,32.8745824343688,113.848159425438,146.295974608055,7.92854792815166,10.349994297371,147.503319178903,8.33690780248929,10.908188794888,4,7277807,1155,21.9663936394809,0,0.0249118384656688
"3977","1902_24_TeamMA_TeamA1",217,4,25.5552,146.8752,9.87023210254604,149.081831965132,146.295974608055,7.92854792815166,10.349994297371,147.503319178903,8.33690780248929,10.908188794888,4,7277807,1155,1.03795669234194,1,0.608382946501033
"3978","1902_24_TeamMA_TeamA1",217,5,-75.6381,93.4188,-38.995942698681,120.200642115797,146.295974608055,7.92854792815166,10.349994297371,147.503319178903,8.33690780248929,10.908188794888,4,7277807,1155,49.904131493569,0,7.32590726085208e-05
"3979","1902_24_TeamMA_TeamA1",217,6,-48.6627,141.5667,-18.97009901405,149.696990351109,146.295974608055,7.92854792815166,10.349994297371,147.503319178903,8.33690780248929,10.908188794888,4,7277807,1155,29.878287808938,0,0.00265425294311584
"3980","1902_24_TeamMA_TeamA1",219,3,50.0331,93.4584,28.1624392946197,106.00841299713,136.54514415898,-2.79376312858277,4.20799160380325,138.260852327684,-2.5399092085762,2.81679213022426,8,7330937,4191,25.3456471643955,0,0.0281464001126952
"3981","1902_24_TeamMA_TeamA1",219,4,-8.6085,149.9214,-3.28632014022824,150.168347031623,136.54514415898,-2.79376312858277,4.20799160380325,138.260852327684,-2.5399092085762,2.81679213022426,8,7330937,4191,6.1031122704525,0,0.423160439188026
"3982","1902_24_TeamMA_TeamA1",219,5,-51.3042,71.5152,-35.6552315075182,88.0144577253078,136.54514415898,-2.79376312858277,4.20799160380325,138.260852327684,-2.5399092085762,2.81679213022426,8,7330937,4191,38.4720236377425,0,0.0035487186132284
"3983","1902_24_TeamMA_TeamA1",219,6,-57.2565,135.5226,-22.9034126078457,147.121316956483,136.54514415898,-2.79376312858277,4.20799160380325,138.260852327684,-2.5399092085762,2.81679213022426,8,7330937,4191,25.72020473807,0,0.0136585717141842
"3984","1902_24_TeamMA_TeamA1",225,3,59.4318,65.3172,42.2989063413316,88.3089772734347,150.323488066446,-3.53952599847044,27.4254795283121,156.606038062035,-3.20447590777625,28.1538580253729,9,7495640,3630,14.1450483159587,0,0.186866804552185
"3985","1902_24_TeamMA_TeamA1",225,4,18.0342,139.8009,7.35051456629125,140.959299127266,150.323488066446,-3.53952599847044,27.4254795283121,156.606038062035,-3.20447590777625,28.1538580253729,9,7495640,3630,20.8033434590816,0,0.0328891658549912
"3986","1902_24_TeamMA_TeamA1",225,5,-70.0905,86.2329,-39.1043706437812,111.125115220008,150.323488066446,-3.53952599847044,27.4254795283121,156.606038062035,-3.20447590777625,28.1538580253729,9,7495640,3630,67.2582286691541,0,2.90627993751008e-06
"3987","1902_24_TeamMA_TeamA1",225,6,-28.4679,135.9786,-11.8244201149925,138.926602882133,150.323488066446,-3.53952599847044,27.4254795283121,156.606038062035,-3.20447590777625,28.1538580253729,9,7495640,3630,39.9782781403654,0,0.000475157707217955
"3988","1902_24_TeamMA_TeamA1",227,3,59.2728,93.9612,32.2446341319427,111.094427966843,98.8143996307227,23.7829743462472,-28.6724060805252,133.961136972662,-1.74138734398854,-14.425647597984,5,7724694,1353,46.6702817299267,0,0.000494777769813619
"3989","1902_24_TeamMA_TeamA1",227,4,17.7201,136.8576,7.37752009704542,138.000016745542,98.8143996307227,23.7829743462472,-28.6724060805252,133.961136972662,-1.74138734398854,-14.425647597984,5,7724694,1353,21.8031676950294,0,0.0356022519926318
"3990","1902_24_TeamMA_TeamA1",227,5,-65.0838,78.4935,-39.6642204937636,101.966320737241,98.8143996307227,23.7829743462472,-28.6724060805252,133.961136972662,-1.74138734398854,-14.425647597984,5,7724694,1353,25.2385728957796,1,0.0317488472358448
"3991","1902_24_TeamMA_TeamA1",227,6,-30.4728,132.8274,-12.9210092252066,136.278060342081,98.8143996307227,23.7829743462472,-28.6724060805252,133.961136972662,-1.74138734398854,-14.425647597984,5,7724694,1353,1.50463837277736,0,0.692109727117217
"3992","1902_24_TeamMA_TeamA1",234,3,58.1805,63.7983,42.3630750531343,86.343463349231,56.2109320563592,30.5054025419027,-25.9912244487064,80.30200871277,-2.21724036531212,-12.0924063251414,5,8047830,2079,54.4554813782757,0,0.00286307511370889
"3993","1902_24_TeamMA_TeamA1",234,4,29.7876,125.7918,13.3222908120575,129.270561463158,56.2109320563592,30.5054025419027,-25.9912244487064,80.30200871277,-2.21724036531212,-12.0924063251414,5,8047830,2079,25.4146971371988,0,0.0509862388456136
"3994","1902_24_TeamMA_TeamA1",234,5,-55.761,87.0861,-32.6313282185163,103.40830689171,56.2109320563592,30.5054025419027,-25.9912244487064,80.30200871277,-2.21724036531212,-12.0924063251414,5,8047830,2079,20.538921893375,1,0.134694260661977
"3995","1902_24_TeamMA_TeamA1",234,6,-28.1523,131.1252,-12.1173327282736,134.113273281693,56.2109320563592,30.5054025419027,-25.9912244487064,80.30200871277,-2.21724036531212,-12.0924063251414,5,8047830,2079,0.0249264031322767,0,0.804520434466982
"3996","1902_24_TeamMA_TeamA1",240,3,62.6373,89.7573,34.9093337493233,109.452292139452,142.674779556471,-2.94640721379679,-17.5510806303869,143.833465978558,-2.37004940131547,-16.9220312658933,6,8241705,1452,51.8313650152166,0,0.00013143422588025
"3997","1902_24_TeamMA_TeamA1",240,4,18.5205,135.2307,7.79841894135731,136.493044301679,142.674779556471,-2.94640721379679,-17.5510806303869,143.833465978558,-2.37004940131547,-16.9220312658933,6,8241705,1452,24.7204502072506,0,0.0178505316335282
"3998","1902_24_TeamMA_TeamA1",240,5,-65.9091,90.1725,-36.1639058454978,111.691938917095,142.674779556471,-2.94640721379679,-17.5510806303869,143.833465978558,-2.37004940131547,-16.9220312658933,6,8241705,1452,19.2418745796045,0,0.0646121334836007
"3999","1902_24_TeamMA_TeamA1",240,6,-48.5169,137.4165,-19.4463223156042,145.729832422397,142.674779556471,-2.94640721379679,-17.5510806303869,143.833465978558,-2.37004940131547,-16.9220312658933,6,8241705,1452,2.52429104971087,1,0.651616346887229
"4000","1902_24_TeamMA_TeamA1",250,3,72.3642,88.3038,39.3343220210574,114.167151738493,132.750539652947,5.88824548511821,10.2737881537064,133.704597185378,6.33839349173606,9.40760830190671,9,8557384,3366,29.9267137191507,0,0.00750643312696954
"4001","1902_24_TeamMA_TeamA1",250,4,53.9928,138.2583,21.3317001525337,148.427019005065,132.750539652947,5.88824548511821,10.2737881537064,133.704597185378,6.33839349173606,9.40760830190671,9,8557384,3366,11.924091850627,0,0.126982867357001
"4002","1902_24_TeamMA_TeamA1",250,5,-65.2023,92.7177,-35.1162153128674,113.348629539929,132.750539652947,5.88824548511821,10.2737881537064,133.704597185378,6.33839349173606,9.40760830190671,9,8557384,3366,44.5238236147741,0,0.000481182074390228
"4003","1902_24_TeamMA_TeamA1",250,6,-34.2462,142.8429,-13.4820425539272,146.890763136591,132.750539652947,5.88824548511821,10.2737881537064,133.704597185378,6.33839349173606,9.40760830190671,9,8557384,3366,22.8896508558339,0,0.0174362872797523
"4004","1902_24_TeamMA_TeamA1",278,3,63.3168,82.1013,37.6395308960573,103.680473686852,128.662800014785,-7.17195333761418,-9.56869804896592,129.220740877003,-6.07425953140983,-8.66928527395726,6,9526232,1716,46.3088161700145,0,0.000947990968872848
"4005","1902_24_TeamMA_TeamA1",278,4,45.8172,143.9898,17.6509421454257,151.10353510054,128.662800014785,-7.17195333761418,-9.56869804896592,129.220740877003,-6.07425953140983,-8.66928527395726,6,9526232,1716,26.3202274193829,0,0.0158014014290547
"4006","1902_24_TeamMA_TeamA1",278,5,-49.3536,70.2537,-35.088246374843,85.8566258168232,128.662800014785,-7.17195333761418,-9.56869804896592,129.220740877003,-6.07425953140983,-8.66928527395726,6,9526232,1716,26.4189611008857,0,0.0442890195002071
"4007","1902_24_TeamMA_TeamA1",278,6,-36.5511,139.1385,-14.718798881678,143.859323971232,128.662800014785,-7.17195333761418,-9.56869804896592,129.220740877003,-6.07425953140983,-8.66928527395726,6,9526232,1716,6.04951360772074,1,0.637479003875663
"4008","1902_24_TeamMA_TeamA1",283,3,58.2132,93.4656,31.9158978207466,110.111738872838,90.3370886236198,25.8118603449345,-38.0016629669425,116.898511910019,-1.91748484915927,-26.8999111742489,5,9762908,1122,58.8158089949955,0,0.000122205297713148
"4009","1902_24_TeamMA_TeamA1",283,4,20.2614,149.2308,7.73189745660843,150.599986715139,90.3370886236198,25.8118603449345,-38.0016629669425,116.898511910019,-1.91748484915927,-26.8999111742489,5,9762908,1122,34.6318086308573,0,0.00338751772586729
"4010","1902_24_TeamMA_TeamA1",283,5,-53.8488,66.7206,-38.9062733213836,85.7399074282215,90.3370886236198,25.8118603449345,-38.0016629669425,116.898511910019,-1.91748484915927,-26.8999111742489,5,9762908,1122,12.0063621471347,1,0.482101044551399
"4011","1902_24_TeamMA_TeamA1",283,6,-44.9844,144.456,-17.296878383141,151.298156562993,90.3370886236198,25.8118603449345,-38.0016629669425,116.898511910019,-1.91748484915927,-26.8999111742489,5,9762908,1122,9.60303279110789,0,0.442510019093759
"4012","1902_24_TeamMA_TeamA1",284,3,60.2271,95.4627,32.2476912058468,112.873516228121,94.7524282043029,-12.7864364468278,-21.2097216949347,96.3855173363631,-12.4918251838325,-18.1634547240904,6,9800165,2310,50.4111459299373,0,0.00187006347925767
"4013","1902_24_TeamMA_TeamA1",284,4,21.7278,149.2308,8.28397704300569,150.804273684402,94.7524282043029,-12.7864364468278,-21.2097216949347,96.3855173363631,-12.4918251838325,-18.1634547240904,6,9800165,2310,26.4474317670961,0,0.0380050466688052
"4014","1902_24_TeamMA_TeamA1",284,5,-72.2193,86.6052,-39.8244240434142,112.765632883117,94.7524282043029,-12.7864364468278,-21.2097216949347,96.3855173363631,-12.4918251838325,-18.1634547240904,6,9800165,2310,21.6609693193237,0,0.133908080525777
"4015","1902_24_TeamMA_TeamA1",284,6,-45.2475,144.2868,-17.4111208921832,151.215134528558,94.7524282043029,-12.7864364468278,-21.2097216949347,96.3855173363631,-12.4918251838325,-18.1634547240904,6,9800165,2310,0.752333831907197,1,0.863611736762959
"4016","1902_24_TeamMA_TeamA1",300,3,70.7943,85.5531,39.6074027233765,111.045782594838,117.259064896514,-8.23349718623962,-12.4421984844098,116.793542228644,-7.7746968657794,-14.1245565138111,8,10455941,5247,53.7319592371876,0,0.000378319149985691
"4017","1902_24_TeamMA_TeamA1",300,4,71.9931,144.8208,26.4328211319963,161.728385140797,117.259064896514,-8.23349718623962,-12.4421984844098,116.793542228644,-7.7746968657794,-14.1245565138111,8,10455941,5247,40.5573776458074,0,0.00111258057423838
"4018","1902_24_TeamMA_TeamA1",300,5,-45.6117,63.8511,-35.5399186397916,78.469039423839,117.259064896514,-8.23349718623962,-12.4421984844098,116.793542228644,-7.7746968657794,-14.1245565138111,8,10455941,5247,21.4153621259805,0,0.135755114509895
"4019","1902_24_TeamMA_TeamA1",300,6,19.3119,152.6751,7.20906801814355,153.891636035296,117.259064896514,-8.23349718623962,-12.4421984844098,116.793542228644,-7.7746968657794,-14.1245565138111,8,10455941,5247,21.3336245319547,0,0.0522294216674043
"4020","1902_24_TeamMA_TeamA1",302,3,55.2834,63.2997,41.132649386379,84.0422889719812,39.9513645895888,-6.84691173410633,14.7570619014328,42.8345042347061,-2.62413154017567,12.9920704211678,1,10519499,2277,28.1405789652112,0,0.134597444738005
"4021","1902_24_TeamMA_TeamA1",302,4,38.9631,116.3655,18.5122861986307,122.715332179235,39.9513645895888,-6.84691173410633,14.7570619014328,42.8345042347061,-2.62413154017567,12.9920704211678,1,10519499,2277,5.52021577746294,0,0.452524394194319
"4022","1902_24_TeamMA_TeamA1",302,5,-36.2412,50.6931,-35.5615021461762,62.315447242638,39.9513645895888,-6.84691173410633,14.7570619014328,42.8345042347061,-2.62413154017567,12.9920704211678,1,10519499,2277,48.553572567344,0,0.0477872418516578
"4023","1902_24_TeamMA_TeamA1",302,6,-17.7069,135.876,-7.42475046884146,137.02489439372,39.9513645895888,-6.84691173410633,14.7570619014328,42.8345042347061,-2.62413154017567,12.9920704211678,1,10519499,2277,20.4168208900092,0,0.126927984164045
"4024","1902_24_TeamMA_TeamA1",305,3,58.1007,97.1226,30.888715494343,113.174603031113,129.033365113046,7.79567717178117,-35.7718902977177,129.991041970445,8.25683454632084,-34.2676704188529,5,10622262,4455,65.1563859131958,0,1.08679063380062e-05
"4025","1902_24_TeamMA_TeamA1",305,4,18.8835,138.6225,7.75722555175076,139.902766514819,129.033365113046,7.79567717178117,-35.7718902977177,129.991041970445,8.25683454632084,-34.2676704188529,5,10622262,4455,42.0248959706036,0,0.000420780382736631
"4026","1902_24_TeamMA_TeamA1",305,5,-68.5044,85.1514,-38.8167178609255,109.286841574455,129.033365113046,7.79567717178117,-35.7718902977177,129.991041970445,8.25683454632084,-34.2676704188529,5,10622262,4455,4.5490474420726,1,0.628816467122398
"4027","1902_24_TeamMA_TeamA1",305,6,-50.0085,141.2547,-19.495526040493,149.845721808599,129.033365113046,7.79567717178117,-35.7718902977177,129.991041970445,8.25683454632084,-34.2676704188529,5,10622262,4455,14.7721443783599,0,0.125896532724211
"4028","1902_24_TeamMA_TeamA1",322,3,67.9869,88.6002,37.5006412217707,111.679067025338,143.161460616996,1.29124813782415,1.65497393481376,144.421774132814,1.569449576697,1.94860867799911,1,11238900,2178,35.5520325437716,0,0.0025403998801494
"4029","1902_24_TeamMA_TeamA1",322,4,40.3092,146.886,15.3456214041076,152.316540797905,143.161460616996,1.29124813782415,1.65497393481376,144.421774132814,1.569449576697,1.94860867799911,1,11238900,2178,13.3970127261085,0,0.107520445441046
"4030","1902_24_TeamMA_TeamA1",322,5,-63.231,98.7495,-32.6321330156787,117.258786925543,143.161460616996,1.29124813782415,1.65497393481376,144.421774132814,1.569449576697,1.94860867799911,1,11238900,2178,34.5807416936778,0,0.00274782711632713
"4031","1902_24_TeamMA_TeamA1",322,6,-40.5933,142.2408,-15.927917816721,147.919779575045,143.161460616996,1.29124813782415,1.65497393481376,144.421774132814,1.569449576697,1.94860867799911,1,11238900,2178,17.8765264947201,0,0.045499946947444
"4032","1902_24_TeamMA_TeamA1",327,3,60.3582,93.5388,32.8331205799908,111.322142508488,113.275914269663,-1.49256160305895,-19.0615559135955,113.27503282186,-1.49256861698495,-18.2583510900929,6,11473200,2079,51.0914716700836,0,0.00050931464893288
"4033","1902_24_TeamMA_TeamA1",327,4,22.9071,148.6983,8.75761914777455,150.452383342039,113.275914269663,-1.49256160305895,-19.0615559135955,113.27503282186,-1.49256861698495,-18.2583510900929,6,11473200,2079,27.0159702378674,0,0.0152062083801315
"4034","1902_24_TeamMA_TeamA1",327,5,-72.5322,87.0327,-39.8074942100868,113.294355137977,113.275914269663,-1.49256160305895,-19.0615559135955,113.27503282186,-1.49256861698495,-18.2583510900929,6,11473200,2079,21.5491431199939,0,0.0681720273364988
"4035","1902_24_TeamMA_TeamA1",327,6,-46.1868,143.5104,-17.8400396387914,150.7595947275,113.275914269663,-1.49256160305895,-19.0615559135955,113.27503282186,-1.49256861698495,-18.2583510900929,6,11473200,2079,0.418311451301481,1,0.816566910500908
"4036","1902_24_TeamMA_TeamA1",336,3,61.5837,93.1992,33.4557303533898,111.70784657458,128.255257206089,1.26295159433231,-10.4114373659202,129.237721537125,1.79709903881799,-10.2370161709823,8,11712946,5148,43.6927465243721,0,0.000854223605452036
"4037","1902_24_TeamMA_TeamA1",336,4,21.3465,147.8994,8.21285413147578,149.431942979438,128.255257206089,1.26295159433231,-10.4114373659202,129.237721537125,1.79709903881799,-10.2370161709823,8,11712946,5148,18.449870302458,0,0.0463699114326993
"4038","1902_24_TeamMA_TeamA1",336,5,-61.2306,76.6821,-38.6073392805315,98.1291538574037,128.255257206089,1.26295159433231,-10.4114373659202,129.237721537125,1.79709903881799,-10.2370161709823,8,11712946,5148,28.3703231095493,0,0.0180258885537494
"4039","1902_24_TeamMA_TeamA1",336,6,-48.7074,141.1572,-19.037396330169,149.324364812311,128.255257206089,1.26295159433231,-10.4114373659202,129.237721537125,1.79709903881799,-10.2370161709823,8,11712946,5148,8.80038015918677,0,0.400030019580127
"4040","1902_24_TeamMA_TeamA1",351,3,56.4858,63.5256,41.6429093600057,85.0067494790855,122.701987530496,6.58332131616134,-15.9477117704574,123.579063875041,6.92156643770398,-14.421330481344,7,12289357,3432,56.0642398413498,0,0.000204732999205158
