"","game_str","play_id","player_position","init_pos_x","init_pos_y","init_angle","init_depth","speed_next","launch_angle_next","spray_angle_next","speed","launch_angle","spray_angle","first_fielder","fielding_timestamp","fielding_time","fielding_angle_diff","fielded","fielding_time_pred"
"526","1902_20_TeamME_TeamA2",49,3,73.7238,92.7237,38.4879018748806,118.460471162874,110.310566570207,5.85635063197934,33.8627325861025,107.8622863405,9.08848184628238,33.0845043429368,3,1733328,1200,5.40339753194382,1,1477.50593622097
"527","1902_20_TeamME_TeamA2",105,4,42.3243,145.0788,16.2637169200639,151.12645228394,76.2262786151862,11.4922683522627,27.6517033595566,159.419579001326,-0.00431282880788884,26.5637483192318,4,3747728,2200,10.3000313991679,1,1814.66488203978
"528","1902_20_TeamME_TeamA2",129,4,44.8164,144.1344,17.2722872016168,150.941163942511,119.945286817384,-0.675994637097548,16.7748705831678,121.78502477767,-0.00875067761904706,16.5813390196938,4,4610528,1900,0.690948181923002,1,1844.61684214131
"529","1902_20_TeamME_TeamA2",141,4,54.3714,136.1061,21.7756244262096,146.564387199517,162.330506919926,0.0169419623498783,19.5420623574136,162.330302921543,0.016941920108186,19.3884359015725,4,5009178,1600,2.38718852463717,1,1540.682691761
"530","1902_20_TeamME_TeamA2",146,4,34.0326,149.0391,12.8627691442418,152.875345270485,126.73397368347,3.48271209525748,2.6142962456282,128.123204432889,4.1775016650973,1.3843597043182,4,5237528,1550,11.4784094399236,1,2009.38563803883
"531","1902_20_TeamME_TeamA2",171,4,41.0295,146.355,15.660432336398,151.997387790876,85.3161607680514,12.2797582847208,20.655643127719,144.705486150318,-0.114032737467228,18.5496964514179,4,6308678,2050,2.88926411501981,1,1748.0679486224
"532","1902_20_TeamME_TeamA2",193,6,-47.2131,137.5011,-18.9506906825254,145.38097988671,37.0646853469121,27.2116881777566,-1.85061747685222,95.1171363582819,-0.61800840770675,-4.96755435622609,6,7094078,2400,13.9831363262993,1,2321.84541754462
"533","1902_20_TeamME_TeamA2",232,5,-62.22,101.7591,-31.443454140825,119.273814531145,66.7923951973576,17.7929292321608,-17.8736396465811,120.880785110786,-0.484875930768884,-13.7537469468133,5,8860028,1900,17.6897071940118,1,1870.50860758887
"534","1902_20_TeamME_TeamA2",241,3,73.9566,95.5248,37.7475239696313,120.807971999368,125.062778527426,2.8040263924695,35.3868029886464,126.51580464274,3.47597906422739,34.808233028707,3,9090078,3650,2.93929094092432,1,1410.79262936126
"535","1902_20_TeamME_TeamA2",298,3,74.58,77.1165,44.0420530285152,107.280617877835,70.5117898388631,-2.21409362984578,36.8428750951088,71.4109738626914,-0.661033473531336,39.7361532914654,3,10891428,2550,4.30589973704983,1,1810.93640775354
"536","1902_21_TeamME_TeamA2",4,6,-52.3104,139.0305,-20.6188722464504,148.545810706361,112.838169911072,-0.134050899655437,-21.3100419612364,112.838538434209,-0.134050461855741,-19.7222186119648,6,53608,1850,0.89665363448562,1,1889.10747161494
"537","1902_21_TeamME_TeamA2",10,6,-26.3496,138.2091,-10.7939214890088,140.698460343282,132.969169105607,1.34078730867543,-7.47331218866923,134.763845650271,2.00855337963834,-7.6663219978938,6,204408,1450,3.12759949111498,1,1639.29827194256
"538","1902_21_TeamME_TeamA2",33,6,-41.1921,143.847,-15.9796214655215,149.628702164424,70.3389622812279,26.4296467308864,-18.1994277518066,92.4410504591981,-0.604291203782628,-11.2525016389385,6,904908,2100,4.72711982658298,1,2171.17464123668
"539","1902_21_TeamME_TeamA2",41,4,23.5281,141.0186,9.47220488339305,142.967888127264,127.593222201344,-0.0889121649172787,5.06707490413418,127.593214551026,-0.0889119008187547,3.32464370129235,4,1229158,1800,6.14756118210071,1,1834.57269897706
"540","1902_21_TeamME_TeamA2",43,3,80.4249,93.8475,40.5957283935597,123.594165704777,78.5692257739632,18.0833812015032,36.830824382893,102.134713613932,-0.553672420458154,29.0329797659855,3,1399258,1700,11.5627486275743,1,1922.35824830335
"541","1902_21_TeamME_TeamA2",45,4,91.2561,149.8788,31.335812400407,175.474586412534,123.038426539517,-5.22278032850657,32.1071995311183,123.979906519242,-4.52328987358373,30.5936201270273,4,1468258,2800,0.742192273379732,1,2230.71690518174
"542","1902_21_TeamME_TeamA2",48,3,78.0366,96.2073,39.0465355600341,123.877179144708,108.236405155382,5.66332414541261,31.2627520863083,109.296399860418,6.39552926019646,28.1889859816957,3,1548508,1300,10.8575495783384,1,1720.98346468809
"543","1902_21_TeamME_TeamA2",76,4,53.3319,136.1748,21.3874445412869,146.245915199878,149.61883623996,0.989691740528363,22.5517294733348,151.690652978356,1.83400133837369,21.8708532180412,4,2686458,1250,0.483408676754294,1,1529.05615039824
"544","1902_21_TeamME_TeamA2",77,3,53.9607,65.7582,39.3720529802151,85.0640817956087,94.2272108546146,19.1114570202615,40.9777975915244,103.255920939189,-0.547660721085381,29.3514347318416,3,2725608,1000,10.0206182483735,1,1378.49846026587
"545","1902_21_TeamME_TeamA2",86,6,34.8024,148.5729,13.1835283525186,152.594605606391,143.656231308508,-3.66280991737273,7.99629883635861,154.710099158502,-3.05906248136336,8.35365557440228,6,3091708,1550,4.82987277811635,1,1788.93216682262
"546","1902_21_TeamME_TeamA2",99,4,20.3637,145.1943,7.9837356821662,146.615364236426,110.408640126985,24.5403890684779,6.50603102262505,85.7803682085825,-0.727343021214936,1.64822079756667,4,3610058,1750,6.33551488459953,1,2232.39717161345
"547","1902_21_TeamME_TeamA2",109,3,77.2518,94.1115,39.380997644628,121.757197058285,142.99262199764,4.42585777447469,37.2967612769653,144.406209242678,5.12624996801868,36.2311590216152,3,3975408,850,3.1498386230128,1,1268.16897898549
"548","1902_21_TeamME_TeamA2",174,4,55.4853,138.3462,21.853808559699,149.058007401582,91.0299210387442,20.1964355428871,22.0357889485764,118.631700864482,-0.55781493491084,6.28451460852531,4,6306108,2000,15.5692939511737,1,2220.61147738845
"549","1902_21_TeamME_TeamA2",181,3,58.1037,94.9584,31.4618732817105,111.324470285064,132.726924401193,-2.92110822601831,40.586529846811,132.009174151647,-2.7664482586651,39.2003682645703,3,6486258,3450,7.73849498285976,1,1483.85585367744
"550","1902_21_TeamME_TeamA2",187,5,-56.2257,87.6798,-32.6704989184375,104.158901052814,77.5445458940859,21.9838705781884,-27.0024856859436,133.939532513743,-0.247678786999662,-28.335881800728,5,6923808,1350,4.33461711770952,1,1246.31956639062
"551","1902_22_TeamMA_TeamA1",2,3,64.5168,90.3162,35.5398740961633,110.992943310284,141.011415091825,0.292816130913233,0.221044510083958,143.286790087308,1.01770856412808,0.0456605595584307,3,50690,3900,35.4942135366048,1,2010.75040629113
"552","1902_22_TeamMA_TeamA1",36,6,-26.0589,129.8235,-11.3499017439371,132.4130183232,86.2587748885875,18.125805256728,-34.2054027825943,153.368646381847,-1.03545681239712,-31.0478678358993,6,1408490,2950,19.6979660919622,1,1865.97851011564
"553","1902_22_TeamMA_TeamA1",98,5,-65.7033,89.6991,-36.2222398073343,111.188363472533,128.915186460711,-0.713218248976096,-32.6243339589505,129.913362414341,0.170254985407757,-31.2346352147198,5,3442240,1050,4.9876045926145,1,1374.42572900566
"554","1902_22_TeamMA_TeamA1",104,4,44.6355,138.0861,17.9131138831065,145.120980128512,73.6397295076537,23.557932561057,9.67574142507034,116.424143449202,-1.33293589910788,0.230652785779624,4,3681740,2100,17.6824610973269,1,2253.19869674687
"555","1902_22_TeamMA_TeamA1",134,6,-49.6761,136.4235,-20.0081609061297,145.186384566391,130.976037302859,5.98142202958008,-13.2312082541152,132.560520073936,6.49711410563867,-12.4360524285014,6,4815090,1200,7.5721084776283,1,1738.08570560307
"556","1902_22_TeamMA_TeamA1",151,3,63.402,84.6144,36.8444070191915,105.732730463939,157.96969388791,-4.71833237947373,33.4256652767467,157.712166454209,-4.44173640158341,31.7329340852573,3,5418140,950,5.1114729339342,1,1196.94209687353
"557","1902_22_TeamMA_TeamA1",155,4,40.3443,141.0795,15.9588637557913,146.734753425151,75.7689628280604,32.1007809912854,9.50144471947728,129.775525012447,-1.20378828121921,2.02303548297754,4,5519840,1700,13.9358282728138,1,2079.81577395108
"558","1902_22_TeamMA_TeamA1",157,5,-46.5762,67.3581,-34.6627497908337,81.8929547766473,120.130052733694,-5.18250154348086,-34.3333275106286,119.367640443128,-3.94581153569051,-32.4333989326564,5,5679790,850,2.22935085817724,1,1084.49558471821
"559","1902_22_TeamMA_TeamA1",164,6,26.9877,147.2175,10.3880388484287,149.670732802175,99.7423033505122,19.6740819709215,6.05938520164547,110.010123738681,-1.37314673914746,-5.69273035414998,6,5859040,2100,16.0807692025787,1,2322.62899313617
"560","1902_22_TeamMA_TeamA1",185,6,-24.7563,138.0399,-10.1674312708192,140.242248918434,111.153109762505,2.31055509613256,-6.63130526005232,112.433337478746,3.27328049321238,-5.55606255267176,6,6473090,1650,4.61136871814745,1,1812.53807707344
"561","1902_22_TeamMA_TeamA1",193,6,-47.2584,138.5445,-18.8348315371245,146.382836599138,124.101579143706,-0.590014745812099,-6.07198163185905,124.100386358948,-0.590014876628756,-4.7576101887918,6,6793790,1750,14.0772213483327,1,2109.02814826498
"562","1902_22_TeamMA_TeamA1",202,5,-46.8072,129.7257,-19.8402907750143,137.911824048303,50.1146792459056,-3.78860196709269,-30.2352730271854,50.7224704155821,-2.4790394768181,-27.7057982381317,5,7133590,4200,7.86550746311733,1,2574.48346547643
"563","1902_22_TeamMA_TeamA1",226,3,68.5368,84.8418,38.9319290036404,109.066144983125,52.6549680151835,7.98871749624966,31.7156374507064,52.57900749805,9.49331292351679,32.0138600906534,3,8113090,2250,6.91806891298702,1,1928.0318426713
"564","1902_22_TeamMA_TeamA1",249,4,44.5776,138.0834,17.8916871716941,145.100612601464,102.289449205478,1.51577168483992,20.2330699253605,103.663302129623,2.66431947750659,19.2915481791815,4,8903090,2100,1.39986100748741,1,1876.62364373299
"565","1902_23_TeamMA_TeamA1",6,4,17.2773,150.5529,6.54656788185124,151.541020168468,74.341227040745,33.7429981835532,6.80827987230716,135.606215465959,-1.15204552683484,-4.34941110302017,4,104788,1900,10.8959789848714,1,2023.67603906084
"566","1902_23_TeamMA_TeamA1",33,5,-51.5973,89.8758,-29.8599431532962,103.63368560912,96.85815716211,17.3025470141603,-36.0942132526167,167.297508738654,-1.13825041808543,-33.9743260848461,5,1051438,3700,4.11438293154987,1,1017.52650136027
"567","1902_23_TeamMA_TeamA1",132,6,-17.9832,149.7666,-6.84700031968383,150.842401060842,81.5512805486217,30.8824221613654,-18.5166356581914,76.5873483677298,-1.8016080553918,0.732942949127532,6,4425038,2300,7.57994326881137,1,2423.12794816794
"568","1902_23_TeamMA_TeamA1",143,3,59.3157,92.2044,32.7534445859784,109.635777216427,110.136787627931,6.91370153208945,27.4788010709585,144.850570623811,-0.962282578253732,16.4635989358178,3,4846088,1300,16.2898456501606,1,1546.71524934537
"569","1902_23_TeamMA_TeamA1",211,4,46.8561,140.3637,18.4600001871387,147.97791181423,108.806066299382,4.04503143016489,11.2329620037833,109.935349454393,4.77146790703486,11.7353996079305,4,7425738,1500,6.72460057920817,1,1955.51511657174
"570","1902_23_TeamMA_TeamA1",247,4,34.7544,130.8075,14.8792242693526,135.345743840026,109.813721663916,-0.480001666188046,16.8595430584356,109.814421635996,-0.480001737021234,16.4065862921924,4,9063738,2100,1.5273620228398,1,1764.44016687283
"571","1902_23_TeamMA_TeamA1",252,6,-33.6051,132.1632,-14.2662577349643,136.368670083161,77.3686653083792,28.3411739654274,-13.9195359909705,128.748789101934,-1.35083289147787,-21.1350001040661,6,9200438,1450,6.86874236910171,1,1782.49571716465
"572","1902_23_TeamMA_TeamA1",273,6,-32.0067,135.8352,-13.2586944218581,139.555116007726,115.508554383474,-5.6679139289531,-12.2197313664639,118.371652867434,-4.8218948248562,-11.019594281501,6,10095738,1700,2.2391001403571,1,1852.13666152783
"573","1902_24_TeamMA_TeamA1",10,5,-68.7045,94.2714,-36.0843686449542,116.650783015846,122.510260825116,-1.44100536702423,-23.355297678085,122.510538456092,-1.44100210282305,-22.2739398117155,5,260627,1353,13.8104288332387,1,1746.98866325921
"574","1902_24_TeamMA_TeamA1",14,4,28.3833,148.806,10.7988993193297,151.488736726167,106.305349976781,-4.70915942439354,10.8108465577121,107.638981737393,-3.95606294025124,12.1137518643398,4,383981,2112,1.31485254501008,1,2049.78075579283
"575","1902_24_TeamMA_TeamA1",19,3,66.6924,89.2776,36.7605685817288,111.437722874797,112.159474071373,8.03038032848048,28.0140622194721,112.817023527128,8.53446415549163,25.4745816897108,3,590594,990,11.285986892018,1,1503.56036233534
"576","1902_24_TeamMA_TeamA1",30,4,52.7274,142.2324,20.3403981787296,151.691246683914,99.4826582362416,1.63846152341519,1.12762714001668,100.155951725493,2.38995133942809,-0.402443853825512,4,838457,2475,20.7428420325551,1,2471.28586072403
"577","1902_24_TeamMA_TeamA1",36,3,70.1178,92.9082,37.0418476131459,116.39776417131,54.0802905467402,-2.60831515809832,25.1015296175756,54.081140416603,-2.60827422576722,26.5466785214584,3,992699,2343,10.4951690916875,1,2317.87065274433
"578","1902_24_TeamMA_TeamA1",42,4,-23.4855,148.1448,-9.00817523822277,149.99483483537,88.7667913947125,40.2374531800498,3.59643830311562,113.9855465138,-1.93906338207952,-14.5414841594207,4,1260033,3201,5.53330892119797,1,2047.03639205225
"579","1902_24_TeamMA_TeamA1",58,6,-12.1047,153.9972,-4.49440076586423,154.472202580044,135.109965660522,4.61694563216192,-0.647954667264715,136.153257127335,5.05274775289869,-0.97929141937055,6,1813872,1353,3.51510934649368,1,1759.14538177319
"580","1902_24_TeamMA_TeamA1",61,4,56.4852,137.2452,22.3703077520731,148.414361643609,127.609375134878,7.99849461661586,14.8689777530439,128.644965815461,8.55396099321099,13.138903538271,4,1887495,3597,9.23140421380213,1,1810.42103195078
"581","1902_24_TeamMA_TeamA1",74,4,34.5441,144.5574,13.4396265522097,148.627510036231,113.790660451514,-0.870792248148556,8.54188615688306,113.790660451514,-0.870792248148556,7.04410806956083,4,2318245,2145,6.39551848264891,1,2032.03790202184
"582","1902_24_TeamMA_TeamA1",105,6,-47.1291,142.8594,-18.2576447374341,150.432577040912,56.5453265477213,32.1504764626242,-5.46408543666949,145.521891369541,-1.59417955077658,-11.9871741093028,6,3379493,1980,6.27047062813128,1,1833.20105970397
"583","1902_24_TeamMA_TeamA1",118,4,31.9077,124.4607,14.3791052162211,128.485669098853,119.196692522337,17.6178408700629,12.9345725270987,119.196692522337,-1.16873292256804,0.121482327728053,4,3820505,1485,14.2576228884931,1,1930.3220542198
"584","1902_24_TeamMA_TeamA1",140,3,63.6153,91.0326,34.9465769224873,111.057825734389,152.792672858808,-0.440434548332878,35.5134758456445,152.792672858808,-0.440434548332879,34.1693040187813,3,4696809,1155,0.777272903705956,1,1117.73603216037
"585","1902_24_TeamMA_TeamA1",141,6,-47.8434,142.5948,-18.547630215935,150.407007518267,142.736256245943,2.972108834639,-20.242875398049,143.851017803631,3.48710850229935,-19.9460855804545,6,4736409,1254,1.39845536451942,1,1629.17630167095
"586","1902_24_TeamMA_TeamA1",204,3,68.7396,85.9731,38.6440053006787,110.075004118873,74.0322335258531,17.9378769498022,34.6545529050926,50.0565601582453,-3.20160181582331,37.7725114943564,3,6850919,1848,0.871493806322363,1,2066.64890487443
"587","1902_24_TeamMA_TeamA1",217,4,25.5552,146.8752,9.87023210254604,149.081831965132,146.295974608055,7.92854792815166,10.349994297371,147.503319178903,8.33690780248929,10.908188794888,4,7277807,1155,1.03795669234194,1,1486.2583195586
"588","1902_24_TeamMA_TeamA1",227,5,-65.0838,78.4935,-39.6642204937636,101.966320737241,98.8143996307227,23.7829743462472,-28.6724060805252,133.961136972662,-1.74138734398854,-14.425647597984,5,7724694,1353,25.2385728957796,1,1760.54580275246
"589","1902_24_TeamMA_TeamA1",234,5,-55.761,87.0861,-32.6313282185163,103.40830689171,56.2109320563592,30.5054025419027,-25.9912244487064,80.30200871277,-2.21724036531212,-12.0924063251414,5,8047830,2079,20.538921893375,1,2103.06713307574
"590","1902_24_TeamMA_TeamA1",240,6,-48.5169,137.4165,-19.4463223156042,145.729832422397,142.674779556471,-2.94640721379679,-17.5510806303869,143.833465978558,-2.37004940131547,-16.9220312658933,6,8241705,1452,2.52429104971087,1,1706.87560020343
"591","1902_24_TeamMA_TeamA1",278,6,-36.5511,139.1385,-14.718798881678,143.859323971232,128.662800014785,-7.17195333761418,-9.56869804896592,129.220740877003,-6.07425953140983,-8.66928527395726,6,9526232,1716,6.04951360772074,1,1944.28396236116
"592","1902_24_TeamMA_TeamA1",283,5,-53.8488,66.7206,-38.9062733213836,85.7399074282215,90.3370886236198,25.8118603449345,-38.0016629669425,116.898511910019,-1.91748484915927,-26.8999111742489,5,9762908,1122,12.0063621471347,1,1355.30229869245
"593","1902_24_TeamMA_TeamA1",284,6,-45.2475,144.2868,-17.4111208921832,151.215134528558,94.7524282043029,-12.7864364468278,-21.2097216949347,96.3855173363631,-12.4918251838325,-18.1634547240904,6,9800165,2310,0.752333831907197,1,2284.0904067365
"594","1902_24_TeamMA_TeamA1",305,5,-68.5044,85.1514,-38.8167178609255,109.286841574455,129.033365113046,7.79567717178117,-35.7718902977177,129.991041970445,8.25683454632084,-34.2676704188529,5,10622262,4455,4.5490474420726,1,1186.4544153017
"595","1902_24_TeamMA_TeamA1",327,6,-46.1868,143.5104,-17.8400396387914,150.7595947275,113.275914269663,-1.49256160305895,-19.0615559135955,113.27503282186,-1.49256861698495,-18.2583510900929,6,11473200,2079,0.418311451301481,1,1928.05880340614
"596","1902_24_TeamMA_TeamA1",369,3,59.7417,94.8888,32.1943934695882,112.129189261004,128.933056657994,-4.49262167199161,34.5744075187301,130.69689773867,-4.09745562450697,35.0792009107687,3,12918470,1188,2.88480744118046,1,1409.34249970934
"597","1902_24_TeamMA_TeamA1",372,4,31.3896,151.029,11.7410989061495,154.256493636929,99.8276655413619,19.2915563243234,14.5016622350342,130.987795154124,-1.65773063165134,6.11307928446922,4,13188146,3696,5.62801962168027,1,1971.98043365523
"598","1902_25_TeamMH_TeamA3",87,5,-67.3911,92.2371,-36.1529474160581,114.233283134207,79.8675877079056,13.3145538338884,-28.8789195599218,133.224849202392,-0.882432878324422,-28.4353761153733,5,2605012,1550,7.71757130068474,1,1476.58627947701
"599","1902_25_TeamMH_TeamA3",149,4,26.1783,143.7051,10.32418114352,146.070048801594,125.184273434805,4.9733797608452,5.04273726218483,126.527614727088,5.60570462998379,5.43515745402024,4,4717662,1300,4.88902368949978,1,1744.33019335577
"600","1902_25_TeamMH_TeamA3",151,4,12.6504,157.7859,4.5838536197419,158.292207195964,82.5578829714038,9.85452139396644,11.5083985388915,114.522004754545,-0.651367318070412,10.1878223426201,4,4894312,2150,5.60396872287815,1,2127.41071206874
"601","1902_25_TeamMH_TeamA3",157,6,-46.3569,141.2784,-18.1659290692994,148.689436357026,112.587833184585,-2.76169718817445,-15.2486113763233,116.261230221155,-1.64489421418606,-13.8292647997368,6,5040862,1800,4.33666426956253,1,1977.80295260624
"602","1902_25_TeamMH_TeamA3",169,5,-60.9798,86.8743,-35.0662224337965,106.139907709259,93.3173463476111,10.4442191295772,-28.717013535411,92.5255899089544,2.49205875347336,-26.9046048127672,5,5463612,1300,8.16161762102933,1,1636.08442370343
"603","1902_25_TeamMH_TeamA3",322,6,-40.602,143.2161,-15.8281204906361,148.86024890215,95.6757654669144,8.09782947579693,-23.0875328159815,104.519321098828,8.08711393545533,-22.857490723544,6,10474747,1850,7.02937023290796,1,1954.81515010605
"604","1902_25_TeamMH_TeamA3",324,6,-19.764,145.659,-7.7270892648754,146.993741285131,126.287350159389,-2.89687698530577,-14.6258730105372,127.344744119118,-2.10605693788153,-14.680329943286,6,10552747,5000,6.95324067841057,1,1946.07393125475
"605","1902_26_TeamMC_TeamA1",8,6,-29.8278,138.9648,-12.1143193816531,142.129916948825,118.003251521014,-3.50569446391242,-9.18536596218337,122.357709845108,-2.62891073597241,-10.1440852798589,6,606177,1850,1.97023410179423,1,1807.50873244127
"606","1902_26_TeamMC_TeamA1",24,6,-47.1966,141.9051,-18.3967485648957,149.54790689799,94.9940971572445,11.0161550885987,-16.1235193259466,94.9940971572445,-0.54558807138943,-12.8213990980453,6,1085677,3400,5.57534946685048,1,2168.27901426968
"607","1902_26_TeamMC_TeamA1",34,3,66.216,88.1601,36.9097758421733,110.257706705745,70.0942540495296,19.1996341742236,20.8109210783574,92.0876742077896,-1.5973629543873,13.2045351184175,3,1448277,1900,23.7052407237558,1,2152.43969538031
"608","1902_26_TeamMC_TeamA1",37,5,-65.0019,88.0848,-36.4253537506498,109.47227500445,150.568607306171,-7.59648499133884,-38.310781722937,151.812628684968,-7.03779212542117,-37.2063999970341,5,1529427,1000,0.781046246384278,1,1228.2954751269
"609","1902_26_TeamMC_TeamA1",48,4,80.4462,154.4622,27.5111673818757,174.155569314564,138.780209623707,-2.74642818056451,18.9754735439832,146.436908964986,-1.6364630083955,18.6809453913463,4,1882327,2150,8.83022199052947,1,2196.40477482349
"610","1902_26_TeamMC_TeamA1",56,6,-46.6491,143.5482,-18.0026940954853,150.937815851595,103.74293482257,2.49586883443442,-17.7228416348466,104.796770642718,3.36705132073851,-17.9542867754737,6,2077877,1900,0.0484073200115489,1,1896.32033643004
"611","1902_26_TeamMC_TeamA1",109,4,47.4693,112.2543,22.9221841700966,121.878473534008,141.845453055077,-3.8184889272879,22.3929421585114,143.846709167259,-3.11067547051997,21.8897555223836,4,3866827,1200,1.03242864771297,1,1376.48894280143
"612","1902_26_TeamMC_TeamA1",120,6,-34.8957,138.5943,-14.1323565335771,142.919872204603,78.91443903165,24.3816938440331,-24.9264614375561,85.0986680330544,-1.87174346996632,-24.0263413723401,6,4221277,1950,9.89398483876298,1,2299.98152822792
"613","1902_26_TeamMC_TeamA1",176,6,-33.0981,128.8983,-14.4011015896363,133.079885657074,185.323799102544,20.2334639585264,-36.2363137046924,96.0279846555159,-1.76077726792277,-26.9836675131467,6,6191927,5000,12.5825659235104,1,2142.64200400385
"614","1902_26_TeamMC_TeamA1",199,6,-27.7695,150.4848,-10.4553768631437,153.025553948646,70.9010804287918,35.0736085324224,-4.60608243071609,112.853838508045,-1.33399184394999,11.4770666465922,6,7013427,2600,21.932443509736,1,2487.11374946988
"615","1902_26_TeamMC_TeamA1",204,5,-56.8806,78.4206,-35.9544009238442,96.8772066108432,84.9964219261023,13.5914289544455,-35.6375687845698,128.565506379248,-1.38215435765407,-24.4564331396441,5,7284477,1250,11.4979677842001,1,1389.24020238438
"616","1902_26_TeamMC_TeamA1",230,5,-71.1267,89.6796,-38.4186436357091,114.46151365874,77.4805710221601,-1.59835643378887,-36.7683585487174,77.4797284667415,-1.59836937263229,-36.1727785854316,5,8073627,1950,2.24586505027747,1,1810.37044773775
"617","1902_26_TeamMC_TeamA1",254,5,-60.8799,94.9491,-32.6673671170124,112.790486366626,77.1534611663897,3.42193322103619,-10.7032413357792,77.7833762090075,4.55911408716647,-6.34169460773495,5,8977277,2250,26.3256725092775,1,2262.83722399484
"618","1902_26_TeamMH_TeamA3",29,5,-57.1551,96.9498,-30.5207499373529,112.543188048189,86.0407512477663,4.3153378288087,-29.1544361621763,86.8007942018966,5.31545368782443,-28.1311018268596,5,764006,1650,2.38964811049329,1,1573.25490635573
"619","1902_26_TeamMH_TeamA3",122,5,-60.8307,90.1356,-34.0146203352226,108.74189831822,87.794609735678,11.3630966630175,-27.8480426193053,87.794609735678,-0.350442761106019,-27.8687613060683,5,3826706,1100,6.14585902915432,1,1714.48523729966
"620","1902_26_TeamMH_TeamA3",130,4,14.7399,157.2585,5.35471106616195,157.947777680663,133.529815271263,7.48830229328831,-1.89996597832634,135.361402090199,8.18761094854021,-2.0435188442601,4,4129256,1400,7.39822991042205,1,1846.27873493596
"621","1902_26_TeamMH_TeamA3",156,5,-66.804,92.5467,-35.8232944903791,114.138801890023,89.6705319107676,6.53751126905086,-35.2411622382798,89.6705319107676,-0.597274021902593,-35.4561075592147,5,5064856,1300,0.367186931164419,1,1630.04447964414
"622","1902_26_TeamMH_TeamA3",166,4,12.7647,157.3026,4.63923946805064,157.819661426737,112.199173163729,-0.125224173092041,6.59397562082185,113.320929082397,0.675984526108911,7.07613507291986,4,5460306,1900,2.43689560486922,1,2027.62758852197
"623","1902_26_TeamMH_TeamA3",171,3,79.8084,90.2733,41.4791057866181,120.493358337503,118.917256926991,6.53238408240383,36.1210842073788,120.246606790046,7.42731310720593,34.4638834664139,3,5550856,1050,7.01522232020427,1,1479.42588919386
"624","1902_26_TeamMH_TeamA3",189,5,-67.6068,88.7097,-37.3114901341737,111.535152666458,124.397924847322,9.08198298192523,-31.1428094545138,126.525915894729,9.6588693825904,-29.1368837328915,5,6302756,5000,8.17460640128217,1,1303.74955308414
"625","1902_26_TeamMH_TeamA3",291,4,59.0358,140.1957,22.8357479554968,152.118572107846,84.5042368918861,5.93689247318418,11.648044135999,123.064524516546,-0.6452570281296,9.49281490313136,4,9972308,1800,13.3429330523654,1,2173.64634248166
"626","1902_26_TeamMH_TeamA3",336,4,20.5842,146.19,8.01480997476095,147.63206084601,125.483677661797,3.73537434678044,-0.0667744390548905,119.25048818768,-0.663013189057872,-2.88475177423935,4,11623258,1700,10.8995617490003,1,2084.58714882562
"627","1902_27_TeamMH_TeamA3",42,3,58.8048,64.2108,42.483718958147,87.069118174471,113.256964894173,3.45704019452854,33.8171006837575,114.494146033236,4.36836669018527,31.8992127551483,3,1333272,750,10.5845062029987,1,1237.57637109447
"628","1902_27_TeamMH_TeamA3",57,4,63.7995,136.0107,25.1301966106767,150.230778187228,111.088493056822,10.0620254787364,9.75494269961979,96.6039189733005,-0.841548307772173,7.84101296429383,4,1856122,2100,17.2891836463829,1,2457.51839200913
"629","1902_27_TeamMH_TeamA3",79,6,-48.1566,141.7557,-18.7634173207301,149.712179217491,139.102639750078,6.27970352756425,-11.4964880399656,140.490779766497,6.82802079899589,-11.1898623553169,6,2758122,1200,7.5735549654132,1,1733.23743519452
"630","1902_27_TeamMH_TeamA3",104,6,-25.2003,138.7641,-10.2930407031601,141.033792294258,146.572751336017,-2.22327987436089,-3.75929895395935,149.086205711997,-1.49329459014075,-4.69506190574371,6,3556422,1450,5.59797879741635,1,1668.53257271776
"631","1902_27_TeamMH_TeamA3",151,6,-33.9201,139.0098,-13.712901598057,143.088426086983,123.537059184633,-0.212880587853485,-12.890111710028,123.536405459256,-0.212880879534164,-12.5702325909907,6,5075672,1550,1.14266900706637,1,1745.26795869183
"632","1902_27_TeamMH_TeamA3",191,5,-67.6863,95.0097,-35.4666275935592,116.654525423491,132.94871905844,-2.68699545707439,-26.0503787305169,141.344116101662,-1.77655318856313,-24.6271715753799,5,6673972,1200,10.8394560181793,1,1543.19969692745
"633","1902_27_TeamMH_TeamA3",272,3,64.3374,101.5374,32.3596770648258,120.204594910178,90.0713244678905,28.7003280365886,43.196973909282,79.4379298823931,-1.20938136521145,30.2780423082194,3,9281622,1650,2.08163475660637,1,1854.43471051525
"634","1902_27_TeamMH_TeamA3",282,4,45.2232,149.8272,16.7956896413046,156.503443023085,103.971577249071,4.92762030192701,15.1210081091235,105.071279893461,5.77006934541978,12.859581821233,4,9566022,1950,3.93610782007163,1,2016.38417539206
"635","1902_28_TeamMC_TeamA1",3,6,21.3252,151.7733,7.99809485868423,153.264146974855,102.405838143926,-0.131224243404083,-4.96885418034154,103.905331946269,0.76065422801134,-5.61464411619995,6,107405,5000,13.6127389748842,1,2316.35639121706
"636","1902_28_TeamMC_TeamA1",57,4,56.3634,133.8291,22.8388561688947,145.213845298477,59.5126309752812,29.5467947179233,16.2891784382203,99.8487851603614,-1.47841668114255,3.33837832816293,4,2085105,2500,19.5004778407318,1,2432.46394948918
